datetime_ist,timestamp,open,high,low,close,volume
2024-12-20 10:00:00+05:30,1734669000,888.625,891.075,888.6,890.2,341346
2024-12-20 10:15:00+05:30,1734669900,890.1,893.45,889.525,892.525,585712
2024-12-20 10:30:00+05:30,1734670800,892.75,894.925,892.175,893.55,457760
2024-12-20 10:45:00+05:30,1734671700,893.525,895.5,892.9,895.3,259456
2024-12-20 11:00:00+05:30,1734672600,895.3,896.025,894.2,895.475,222408
2024-12-20 11:15:00+05:30,1734673500,895.4,895.8,893.55,895.125,288366
2024-12-20 11:30:00+05:30,1734674400,895.125,896.5,894.1,895.575,317920
2024-12-20 11:45:00+05:30,1734675300,895.6,897.5,895.25,897.5,198590
2024-12-20 12:00:00+05:30,1734676200,897.5,898.75,896.125,896.15,356682
2024-12-20 12:15:00+05:30,1734677100,896.05,896.225,892.525,894.425,669498
2024-12-20 12:30:00+05:30,1734678000,894.425,895.4,893.9,894.1,594038
2024-12-20 12:45:00+05:30,1734678900,894.1,894.9,892.675,893.6,754994
2024-12-20 13:00:00+05:30,1734679800,893.6,895.0,893.15,894.95,532384
2024-12-20 13:15:00+05:30,1734680700,894.775,897.0,894.775,896.3,362970
2024-12-20 13:30:00+05:30,1734681600,896.25,897.0,892.75,893.45,451658
2024-12-20 13:45:00+05:30,1734682500,893.675,893.85,891.525,892.3,399354
2024-12-20 14:00:00+05:30,1734683400,892.325,892.45,890.4,890.775,457546
2024-12-20 14:15:00+05:30,1734684300,890.65,892.15,890.375,890.8,374292
2024-12-20 14:30:00+05:30,1734685200,890.6,890.825,889.65,890.0,724824
2024-12-20 14:45:00+05:30,1734686100,890.0,890.0,885.8,885.875,1212550
2024-12-20 15:00:00+05:30,1734687000,885.7,886.35,883.65,883.875,6406374
2024-12-20 15:15:00+05:30,1734687900,883.775,889.875,883.775,888.55,5956342
2024-12-20 15:30:00+05:30,1734688800,885.75,885.75,885.75,885.75,1276
2024-12-23 09:15:00+05:30,1734925500,891.775,900.575,891.3,897.95,1324568
2024-12-23 09:30:00+05:30,1734926400,897.975,901.9,897.975,900.75,499364
2024-12-23 09:45:00+05:30,1734927300,900.975,902.975,900.2,900.425,441072
2024-12-23 10:00:00+05:30,1734928200,900.45,902.5,900.025,901.825,261144
2024-12-23 10:15:00+05:30,1734929100,901.6,902.4,900.075,901.025,377998
2024-12-23 10:30:00+05:30,1734930000,901.05,901.875,899.55,899.8,749940
2024-12-23 10:45:00+05:30,1734930900,899.625,901.9,899.625,901.7,378058
2024-12-23 11:00:00+05:30,1734931800,901.9,902.5,900.175,901.2,358150
2024-12-23 11:15:00+05:30,1734932700,901.2,902.175,901.0,901.35,221744
2024-12-23 11:30:00+05:30,1734933600,901.4,901.55,900.25,901.025,207452
2024-12-23 11:45:00+05:30,1734934500,901.275,901.5,900.0,900.15,282564
2024-12-23 12:00:00+05:30,1734935400,900.0,900.925,899.0,899.9,315538
2024-12-23 12:15:00+05:30,1734936300,899.825,900.0,898.0,898.55,450940
2024-12-23 12:30:00+05:30,1734937200,898.175,898.525,896.85,897.625,346806
2024-12-23 12:45:00+05:30,1734938100,897.6,897.75,895.95,896.1,277556
2024-12-23 13:00:00+05:30,1734939000,896.0,897.675,895.675,896.8,260280
2024-12-23 13:15:00+05:30,1734939900,896.825,897.75,896.375,896.975,294250
2024-12-23 13:30:00+05:30,1734940800,896.975,897.525,896.1,897.425,344564
2024-12-23 13:45:00+05:30,1734941700,897.35,898.05,896.775,897.55,213972
2024-12-23 14:00:00+05:30,1734942600,897.425,898.3,896.825,897.975,333802
2024-12-23 14:15:00+05:30,1734943500,897.95,899.675,897.5,899.1,313674
2024-12-23 14:30:00+05:30,1734944400,899.225,900.0,898.875,899.05,305612
2024-12-23 14:45:00+05:30,1734945300,899.075,899.8,898.35,898.8,256444
2024-12-23 15:00:00+05:30,1734946200,898.9,901.0,898.075,900.725,1102362
2024-12-23 15:15:00+05:30,1734947100,900.6,901.875,900.0,901.0,1123870
2024-12-23 15:30:00+05:30,1734948000,900.5,900.5,900.5,900.5,732
2024-12-24 09:15:00+05:30,1735011900,902.0,903.175,896.45,897.45,1193718
2024-12-24 09:30:00+05:30,1735012800,897.375,897.45,894.775,895.825,489022
2024-12-24 09:45:00+05:30,1735013700,895.625,898.875,895.625,898.8,308344
2024-12-24 10:00:00+05:30,1735014600,899.0,899.5,898.175,899.3,218160
2024-12-24 10:15:00+05:30,1735015500,899.275,899.975,897.575,897.9,341394
2024-12-24 10:30:00+05:30,1735016400,897.875,898.85,897.225,898.125,302226
2024-12-24 10:45:00+05:30,1735017300,898.125,899.375,896.775,898.475,126002
2024-12-24 11:00:00+05:30,1735018200,898.75,899.825,898.475,899.575,312080
2024-12-24 11:15:00+05:30,1735019100,899.525,899.875,898.3,898.8,166824
2024-12-24 11:30:00+05:30,1735020000,898.85,899.7,898.2,899.175,160942
2024-12-24 11:45:00+05:30,1735020900,899.225,900.325,898.675,899.275,202984
2024-12-24 12:00:00+05:30,1735021800,899.3,900.0,898.65,899.75,176808
2024-12-24 12:15:00+05:30,1735022700,899.75,900.45,899.25,900.1,323196
2024-12-24 12:30:00+05:30,1735023600,900.225,901.25,899.425,900.925,386752
2024-12-24 12:45:00+05:30,1735024500,900.825,901.25,899.925,900.275,450460
2024-12-24 13:00:00+05:30,1735025400,900.375,900.475,899.325,899.875,820974
2024-12-24 13:15:00+05:30,1735026300,899.675,900.825,899.175,900.675,489830
2024-12-24 13:30:00+05:30,1735027200,900.725,900.725,898.15,899.025,434642
2024-12-24 13:45:00+05:30,1735028100,898.825,900.0,897.6,900.0,1142782
2024-12-24 14:00:00+05:30,1735029000,900.0,901.25,899.35,901.0,698724
2024-12-24 14:15:00+05:30,1735029900,901.0,901.55,899.45,901.275,1285282
2024-12-24 14:30:00+05:30,1735030800,901.4,901.725,900.45,900.85,412354
2024-12-24 14:45:00+05:30,1735031700,900.8,901.1,899.6,900.075,849892
2024-12-24 15:00:00+05:30,1735032600,899.725,900.15,897.8,898.2,2065524
2024-12-24 15:15:00+05:30,1735033500,898.05,899.825,897.925,899.825,1126394
2024-12-24 15:30:00+05:30,1735034400,899.825,899.825,899.05,899.05,256
2024-12-26 09:15:00+05:30,1735184700,901.2,905.825,900.6,901.55,922942
2024-12-26 09:30:00+05:30,1735185600,901.55,903.4,900.525,901.5,286608
2024-12-26 09:45:00+05:30,1735186500,901.45,901.725,900.1,900.525,222702
2024-12-26 10:00:00+05:30,1735187400,900.65,900.75,897.875,898.25,448732
2024-12-26 10:15:00+05:30,1735188300,898.25,900.75,898.0,899.4,267046
2024-12-26 10:30:00+05:30,1735189200,899.15,899.75,898.175,898.55,286212
2024-12-26 10:45:00+05:30,1735190100,898.5,898.625,895.575,896.45,253858
2024-12-26 11:00:00+05:30,1735191000,896.5,899.1,896.275,899.1,182952
2024-12-26 11:15:00+05:30,1735191900,898.9,899.15,897.25,898.2,170562
2024-12-26 11:30:00+05:30,1735192800,898.2,898.95,897.0,897.75,148030
2024-12-26 11:45:00+05:30,1735193700,897.6,898.425,896.925,898.025,146824
2024-12-26 12:00:00+05:30,1735194600,898.225,898.45,895.725,896.3,274212
2024-12-26 12:15:00+05:30,1735195500,896.35,896.775,894.075,895.45,338696
2024-12-26 12:30:00+05:30,1735196400,895.675,895.975,894.575,894.85,247774
2024-12-26 12:45:00+05:30,1735197300,894.6,896.225,894.5,895.3,301702
2024-12-26 13:00:00+05:30,1735198200,895.425,896.45,894.65,894.825,396184
2024-12-26 13:15:00+05:30,1735199100,894.775,895.975,894.5,895.775,275288
2024-12-26 13:30:00+05:30,1735200000,895.85,896.2,890.8,893.725,904718
2024-12-26 13:45:00+05:30,1735200900,893.5,895.525,893.5,894.75,361658
2024-12-26 14:00:00+05:30,1735201800,894.975,896.725,894.45,896.2,296890
2024-12-26 14:15:00+05:30,1735202700,896.175,896.675,895.8,896.275,259672
2024-12-26 14:30:00+05:30,1735203600,896.3,897.125,895.675,896.9,294966
2024-12-26 14:45:00+05:30,1735204500,896.875,897.3,896.025,896.375,411208
2024-12-26 15:00:00+05:30,1735205400,896.725,896.725,893.85,894.625,1674484
2024-12-26 15:15:00+05:30,1735206300,894.6,897.325,894.425,896.25,1105280
2024-12-26 15:30:00+05:30,1735207200,895.375,895.375,895.375,895.375,1168
2024-12-27 09:15:00+05:30,1735271100,902.975,902.975,896.1,897.6,645396
2024-12-27 09:30:00+05:30,1735272000,897.85,899.625,896.7,898.525,237400
2024-12-27 09:45:00+05:30,1735272900,898.4,900.625,898.325,899.7,257426
2024-12-27 10:00:00+05:30,1735273800,899.95,901.475,899.5,900.925,347288
2024-12-27 10:15:00+05:30,1735274700,901.0,901.2,896.875,897.425,286942
2024-12-27 10:30:00+05:30,1735275600,897.5,899.475,897.175,899.25,169280
2024-12-27 10:45:00+05:30,1735276500,899.25,899.95,898.575,899.45,225698
2024-12-27 11:00:00+05:30,1735277400,899.45,900.375,898.65,900.25,186900
2024-12-27 11:15:00+05:30,1735278300,900.25,900.35,897.725,898.1,131976
2024-12-27 11:30:00+05:30,1735279200,898.05,898.275,896.5,897.7,166364
2024-12-27 11:45:00+05:30,1735280100,897.65,897.65,896.575,897.2,135780
2024-12-27 12:00:00+05:30,1735281000,897.2,897.225,895.2,895.525,111580
2024-12-27 12:15:00+05:30,1735281900,895.35,896.575,895.325,896.225,119986
2024-12-27 12:30:00+05:30,1735282800,896.225,896.95,895.5,896.025,192406
2024-12-27 12:45:00+05:30,1735283700,895.925,896.5,895.0,895.325,231106
2024-12-27 13:00:00+05:30,1735284600,895.0,897.55,894.65,896.5,420090
2024-12-27 13:15:00+05:30,1735285500,896.275,897.0,895.875,896.275,245000
2024-12-27 13:30:00+05:30,1735286400,896.45,897.225,896.025,896.675,203938
2024-12-27 13:45:00+05:30,1735287300,896.525,897.5,896.4,897.2,248104
2024-12-27 14:00:00+05:30,1735288200,896.9,897.5,896.05,896.925,230712
2024-12-27 14:15:00+05:30,1735289100,896.9,897.325,896.425,896.75,243924
2024-12-27 14:30:00+05:30,1735290000,896.75,898.0,896.55,897.7,412976
2024-12-27 14:45:00+05:30,1735290900,897.65,899.35,897.075,899.35,536452
2024-12-27 15:00:00+05:30,1735291800,898.975,899.95,898.45,899.1,577132
2024-12-27 15:15:00+05:30,1735292700,899.1,900.75,897.75,900.5,694742
2024-12-27 15:30:00+05:30,1735293600,899.125,899.125,899.125,899.125,364
2024-12-30 09:15:00+05:30,1735530300,897.2,898.875,893.875,894.825,934834
2024-12-30 09:30:00+05:30,1735531200,894.925,897.55,894.175,894.825,408906
2024-12-30 09:45:00+05:30,1735532100,894.625,897.5,894.3,896.35,186988
2024-12-30 10:00:00+05:30,1735533000,896.35,899.4,896.35,899.25,217146
2024-12-30 10:15:00+05:30,1735533900,899.2,899.625,898.075,898.45,105472
2024-12-30 10:30:00+05:30,1735534800,899.0,899.45,898.125,899.25,84040
2024-12-30 10:45:00+05:30,1735535700,899.25,900.5,898.775,899.4,241938
2024-12-30 11:00:00+05:30,1735536600,899.4,899.6,896.55,896.925,275530
2024-12-30 11:15:00+05:30,1735537500,896.9,902.2,896.6,902.1,387198
2024-12-30 11:30:00+05:30,1735538400,902.375,904.875,901.425,904.775,490366
2024-12-30 11:45:00+05:30,1735539300,904.65,907.5,903.775,906.225,733550
2024-12-30 12:00:00+05:30,1735540200,906.075,906.825,904.3,906.3,453798
2024-12-30 12:15:00+05:30,1735541100,906.5,906.75,900.0,900.0,764972
2024-12-30 12:30:00+05:30,1735542000,900.225,901.3,895.95,899.8,1009448
2024-12-30 12:45:00+05:30,1735542900,899.575,900.65,897.3,899.675,396824
2024-12-30 13:00:00+05:30,1735543800,899.7,899.7,895.7,896.75,348128
2024-12-30 13:15:00+05:30,1735544700,896.775,898.4,891.475,892.0,474634
2024-12-30 13:30:00+05:30,1735545600,892.225,892.45,888.5,889.575,587420
2024-12-30 13:45:00+05:30,1735546500,889.75,889.75,886.825,888.25,510756
2024-12-30 14:00:00+05:30,1735547400,888.325,888.775,886.85,887.2,374402
2024-12-30 14:15:00+05:30,1735548300,887.15,888.15,886.575,887.675,539020
2024-12-30 14:30:00+05:30,1735549200,888.1,889.95,887.525,888.9,608108
2024-12-30 14:45:00+05:30,1735550100,888.95,890.375,888.35,889.95,1195456
2024-12-30 15:00:00+05:30,1735551000,890.0,890.45,885.575,888.025,5696286
2024-12-30 15:15:00+05:30,1735551900,888.1,893.675,888.1,892.0,5169378
2024-12-30 15:30:00+05:30,1735552800,888.95,888.95,888.95,888.95,17110
2024-12-31 09:15:00+05:30,1735616700,886.025,889.025,885.15,887.9,992696
2024-12-31 09:30:00+05:30,1735617600,888.15,890.075,887.5,887.55,287362
2024-12-31 09:45:00+05:30,1735618500,887.5,888.45,886.1,888.125,264618
2024-12-31 10:00:00+05:30,1735619400,888.175,888.25,887.0,887.725,220370
2024-12-31 10:15:00+05:30,1735620300,887.625,890.75,887.5,889.675,313968
2024-12-31 10:30:00+05:30,1735621200,889.7,889.875,887.25,887.525,194812
2024-12-31 10:45:00+05:30,1735622100,887.525,887.725,884.975,886.825,684464
2024-12-31 11:00:00+05:30,1735623000,887.0,888.1,886.3,888.05,323930
2024-12-31 11:15:00+05:30,1735623900,887.975,889.775,887.975,889.75,267534
2024-12-31 11:30:00+05:30,1735624800,889.25,890.0,888.45,889.525,270872
2024-12-31 11:45:00+05:30,1735625700,889.525,890.0,888.0,888.425,187274
2024-12-31 12:00:00+05:30,1735626600,888.375,888.425,886.25,886.475,254542
2024-12-31 12:15:00+05:30,1735627500,886.4,887.6,886.05,887.25,209812
2024-12-31 12:30:00+05:30,1735628400,887.325,887.65,885.625,885.85,342604
2024-12-31 12:45:00+05:30,1735629300,885.8,886.95,885.125,886.825,400030
2024-12-31 13:00:00+05:30,1735630200,886.825,887.025,885.9,886.65,394420
2024-12-31 13:15:00+05:30,1735631100,886.65,887.05,886.125,886.75,428950
2024-12-31 13:30:00+05:30,1735632000,886.85,887.225,885.5,885.75,924860
2024-12-31 13:45:00+05:30,1735632900,885.75,885.825,884.325,884.75,691612
2024-12-31 14:00:00+05:30,1735633800,884.75,886.675,884.6,885.675,858506
2024-12-31 14:15:00+05:30,1735634700,885.85,886.0,883.9,885.75,533330
2024-12-31 14:30:00+05:30,1735635600,885.75,885.95,884.425,885.675,579008
2024-12-31 14:45:00+05:30,1735636500,885.9,886.225,885.0,885.825,538534
2024-12-31 15:00:00+05:30,1735637400,885.7,887.275,885.45,886.55,2175496
2024-12-31 15:15:00+05:30,1735638300,887.1,887.4,885.525,886.0,1777024
2024-12-31 15:30:00+05:30,1735639200,886.425,886.425,886.425,886.425,84
2025-01-01 09:15:00+05:30,1735703100,888.95,890.95,884.8,885.725,361494
2025-01-01 09:30:00+05:30,1735704000,886.025,886.525,882.375,883.275,300178
2025-01-01 09:45:00+05:30,1735704900,883.0,884.0,880.775,883.4,344926
2025-01-01 10:00:00+05:30,1735705800,883.675,887.325,883.0,886.475,350784
2025-01-01 10:15:00+05:30,1735706700,886.5,888.95,885.175,888.9,320580
2025-01-01 10:30:00+05:30,1735707600,888.875,889.85,886.925,887.5,259274
2025-01-01 10:45:00+05:30,1735708500,887.4,893.5,887.4,892.125,245298
2025-01-01 11:00:00+05:30,1735709400,892.125,893.0,891.075,891.75,180992
2025-01-01 11:15:00+05:30,1735710300,891.55,893.4,889.9,890.75,281238
2025-01-01 11:30:00+05:30,1735711200,890.75,891.175,889.075,890.65,183934
2025-01-01 11:45:00+05:30,1735712100,890.65,891.65,889.125,890.25,238218
2025-01-01 12:00:00+05:30,1735713000,890.25,892.05,890.15,891.6,130918
2025-01-01 12:15:00+05:30,1735713900,891.575,893.8,891.325,892.35,195548
2025-01-01 12:30:00+05:30,1735714800,892.325,893.25,890.775,890.975,135854
2025-01-01 12:45:00+05:30,1735715700,891.15,894.25,890.925,891.775,273530
2025-01-01 13:00:00+05:30,1735716600,891.65,892.1,891.0,891.075,85182
2025-01-01 13:15:00+05:30,1735717500,891.075,892.45,890.975,892.425,76544
2025-01-01 13:30:00+05:30,1735718400,892.425,893.5,891.6,892.6,282676
2025-01-01 13:45:00+05:30,1735719300,892.575,895.25,892.525,895.25,374596
2025-01-01 14:00:00+05:30,1735720200,895.25,897.0,894.675,895.075,467104
2025-01-01 14:15:00+05:30,1735721100,895.025,895.15,894.0,894.275,291512
2025-01-01 14:30:00+05:30,1735722000,894.25,894.75,893.25,893.25,307222
2025-01-01 14:45:00+05:30,1735722900,893.25,893.325,890.875,890.875,454518
2025-01-01 15:00:00+05:30,1735723800,891.075,892.0,889.675,891.1,591064
2025-01-01 15:15:00+05:30,1735724700,891.1,893.2,890.525,892.475,580344
2025-01-01 15:30:00+05:30,1735725600,891.375,891.375,891.375,891.375,162
2025-01-02 09:15:00+05:30,1735789500,889.525,891.0,886.9,889.3,1201302
2025-01-02 09:30:00+05:30,1735790400,888.675,892.85,888.675,890.875,358844
2025-01-02 09:45:00+05:30,1735791300,890.875,892.9,889.6,891.725,328794
2025-01-02 10:00:00+05:30,1735792200,892.175,894.5,891.5,893.375,397866
2025-01-02 10:15:00+05:30,1735793100,893.375,895.9,893.125,895.8,440974
2025-01-02 10:30:00+05:30,1735794000,895.875,896.0,894.4,895.075,324206
2025-01-02 10:45:00+05:30,1735794900,895.225,896.5,894.15,895.725,596410
2025-01-02 11:00:00+05:30,1735795800,895.875,895.975,893.825,894.85,409900
2025-01-02 11:15:00+05:30,1735796700,894.875,896.0,894.075,896.0,354612
2025-01-02 11:30:00+05:30,1735797600,896.0,896.375,894.15,894.525,553290
2025-01-02 11:45:00+05:30,1735798500,894.525,894.525,892.5,892.625,274838
2025-01-02 12:00:00+05:30,1735799400,892.95,894.0,892.0,892.6,213222
2025-01-02 12:15:00+05:30,1735800300,892.575,894.7,891.2,894.425,581794
2025-01-02 12:30:00+05:30,1735801200,894.575,896.075,893.875,894.825,1143046
2025-01-02 12:45:00+05:30,1735802100,894.825,895.175,892.8,894.875,645460
2025-01-02 13:00:00+05:30,1735803000,894.975,896.3,894.3,895.425,579938
2025-01-02 13:15:00+05:30,1735803900,895.65,897.775,895.125,897.7,715792
2025-01-02 14:15:00+05:30,1735807500,897.75,898.525,896.875,897.275,4028400
2025-01-02 14:30:00+05:30,1735808400,897.275,901.7,897.2,900.25,996544
2025-01-02 14:45:00+05:30,1735809300,900.25,900.825,898.975,899.675,718412
2025-01-02 15:00:00+05:30,1735810200,899.6,899.6,895.8,896.15,2127528
2025-01-02 15:15:00+05:30,1735811100,896.15,896.85,896.025,896.175,1564042
2025-01-02 15:30:00+05:30,1735812000,896.875,896.875,896.875,896.875,2954
2025-01-03 09:15:00+05:30,1735875900,894.2,897.5,891.65,891.65,1354860
2025-01-03 09:30:00+05:30,1735876800,891.625,892.2,887.75,887.75,803500
2025-01-03 09:45:00+05:30,1735877700,888.25,888.925,885.0,885.35,808762
2025-01-03 10:00:00+05:30,1735878600,885.325,885.975,883.125,883.5,646664
2025-01-03 10:15:00+05:30,1735879500,883.55,884.75,882.0,882.3,467324
2025-01-03 10:30:00+05:30,1735880400,882.2,882.2,878.175,878.75,1054390
2025-01-03 10:45:00+05:30,1735881300,878.6,879.85,877.75,878.175,789568
2025-01-03 11:00:00+05:30,1735882200,878.175,880.325,877.0,880.05,1002414
2025-01-03 11:15:00+05:30,1735883100,880.05,883.975,879.05,882.025,833440
2025-01-03 11:30:00+05:30,1735884000,882.05,882.625,880.15,881.9,818590
2025-01-03 11:45:00+05:30,1735884900,881.675,882.1,880.525,881.3,780214
2025-01-03 12:00:00+05:30,1735885800,881.3,881.75,879.3,880.275,424082
2025-01-03 12:15:00+05:30,1735886700,880.275,880.275,877.275,877.3,544894
2025-01-03 12:30:00+05:30,1735887600,877.0,878.225,877.0,877.5,441526
2025-01-03 12:45:00+05:30,1735888500,877.55,879.45,876.625,879.15,1864756
2025-01-03 13:00:00+05:30,1735889400,879.2,881.0,879.0,879.725,581522
2025-01-03 13:15:00+05:30,1735890300,879.8,880.425,878.775,878.875,476046
2025-01-03 13:30:00+05:30,1735891200,878.875,879.25,877.7,877.9,536082
2025-01-03 13:45:00+05:30,1735892100,878.0,878.0,875.35,875.65,561712
2025-01-03 14:00:00+05:30,1735893000,875.4,876.975,875.15,876.6,902290
2025-01-03 14:15:00+05:30,1735893900,876.45,878.225,876.05,877.1,691294
2025-01-03 14:30:00+05:30,1735894800,877.025,877.85,875.85,876.55,701636
2025-01-03 14:45:00+05:30,1735895700,876.75,877.575,875.4,875.45,1111480
2025-01-03 15:00:00+05:30,1735896600,875.7,875.725,873.225,874.45,3497432
2025-01-03 15:15:00+05:30,1735897500,874.3,875.7,873.5,874.2,2725782
2025-01-03 15:30:00+05:30,1735898400,874.6,874.6,874.6,874.6,4934
2025-01-06 09:15:00+05:30,1736135100,871.6,878.5,869.5,874.075,4271648
2025-01-06 09:30:00+05:30,1736136000,874.25,875.825,870.525,873.3,748876
2025-01-06 09:45:00+05:30,1736136900,873.0,874.425,871.625,872.05,816928
2025-01-06 10:00:00+05:30,1736137800,872.2,874.2,870.375,871.0,466630
2025-01-06 10:15:00+05:30,1736138700,871.2,871.85,868.5,868.575,229152
2025-01-06 10:30:00+05:30,1736139600,867.875,868.7,863.825,864.45,514450
2025-01-06 10:45:00+05:30,1736140500,864.45,866.225,864.0,864.55,310972
2025-01-06 11:00:00+05:30,1736141400,864.725,865.725,861.6,862.475,391682
2025-01-06 11:15:00+05:30,1736142300,862.625,864.225,861.8,862.825,404808
2025-01-06 11:30:00+05:30,1736143200,862.875,863.5,859.1,859.4,627576
2025-01-06 11:45:00+05:30,1736144100,859.375,860.725,856.875,857.775,1040398
2025-01-06 12:00:00+05:30,1736145000,858.0,860.075,857.675,858.75,506012
2025-01-06 12:15:00+05:30,1736145900,859.0,859.95,856.525,856.75,402406
2025-01-06 12:30:00+05:30,1736146800,856.95,859.225,855.875,857.6,512568
2025-01-06 12:45:00+05:30,1736147700,857.8,858.925,857.175,858.4,433832
2025-01-06 13:00:00+05:30,1736148600,858.625,859.25,856.8,857.65,553538
2025-01-06 13:15:00+05:30,1736149500,857.5,857.5,855.3,855.775,502158
2025-01-06 13:30:00+05:30,1736150400,855.975,857.725,855.025,857.075,508140
2025-01-06 13:45:00+05:30,1736151300,857.075,857.475,854.6,855.7,414274
2025-01-06 14:00:00+05:30,1736152200,855.7,856.5,853.025,853.45,519464
2025-01-06 14:15:00+05:30,1736153100,853.45,854.7,853.05,853.525,620968
2025-01-06 14:30:00+05:30,1736154000,853.65,855.3,853.5,854.4,771472
2025-01-06 14:45:00+05:30,1736154900,854.725,855.25,853.25,854.75,596972
2025-01-06 15:00:00+05:30,1736155800,854.75,855.275,854.0,854.5,1217880
2025-01-06 15:15:00+05:30,1736156700,854.425,856.75,854.425,855.5,1431398
2025-01-06 15:30:00+05:30,1736157600,855.25,855.25,855.25,855.25,1302
2025-01-07 09:15:00+05:30,1736221500,858.775,860.05,855.0,858.025,1992732
2025-01-07 09:30:00+05:30,1736222400,858.075,858.55,855.6,855.75,443414
2025-01-07 09:45:00+05:30,1736223300,855.825,855.825,852.0,853.475,507470
2025-01-07 10:00:00+05:30,1736224200,853.475,855.9,850.05,855.9,816734
2025-01-07 10:15:00+05:30,1736225100,856.0,856.475,854.4,856.275,360712
2025-01-07 10:30:00+05:30,1736226000,856.25,856.275,853.4,854.6,335268
2025-01-07 10:45:00+05:30,1736226900,854.3,855.65,853.55,855.4,286008
2025-01-07 11:00:00+05:30,1736227800,855.375,856.4,855.0,855.8,461572
2025-01-07 11:15:00+05:30,1736228700,855.8,858.0,854.675,857.85,423476
2025-01-07 11:30:00+05:30,1736229600,857.9,859.425,857.1,857.55,411652
2025-01-07 11:45:00+05:30,1736230500,857.55,858.35,857.275,857.55,298874
2025-01-07 12:00:00+05:30,1736231400,857.55,857.8,856.6,857.1,188476
2025-01-07 12:15:00+05:30,1736232300,857.175,858.0,856.975,857.525,190054
2025-01-07 12:30:00+05:30,1736233200,857.6,858.425,857.125,857.375,352992
2025-01-07 12:45:00+05:30,1736234100,857.375,857.85,856.4,856.575,348142
2025-01-07 13:00:00+05:30,1736235000,856.85,857.4,856.2,856.95,263928
2025-01-07 13:15:00+05:30,1736235900,856.875,857.7,856.625,857.4,271114
2025-01-07 13:30:00+05:30,1736236800,857.5,858.65,857.35,857.525,353022
2025-01-07 13:45:00+05:30,1736237700,857.525,857.9,855.575,855.825,326328
2025-01-07 14:00:00+05:30,1736238600,855.95,857.425,855.6,857.15,294278
2025-01-07 14:15:00+05:30,1736239500,857.0,857.5,856.15,856.575,270756
2025-01-07 14:30:00+05:30,1736240400,856.675,857.225,856.175,856.225,377806
2025-01-07 14:45:00+05:30,1736241300,856.175,856.9,855.05,856.325,807986
2025-01-07 15:00:00+05:30,1736242200,856.35,857.1,855.825,857.025,1692900
2025-01-07 15:15:00+05:30,1736243100,857.0,857.7,855.55,856.475,1449256
2025-01-07 15:30:00+05:30,1736244000,856.7,856.7,856.7,856.7,604
2025-01-08 09:15:00+05:30,1736307900,854.7,854.7,849.8,850.325,1913124
2025-01-08 09:30:00+05:30,1736308800,850.325,852.225,848.825,851.325,791222
2025-01-08 09:45:00+05:30,1736309700,851.325,852.0,849.725,851.575,694734
2025-01-08 10:00:00+05:30,1736310600,851.75,851.975,847.925,848.5,908484
2025-01-08 10:15:00+05:30,1736311500,848.4,849.75,845.325,845.875,922886
2025-01-08 10:30:00+05:30,1736312400,845.875,846.375,842.7,842.7,573482
2025-01-08 10:45:00+05:30,1736313300,842.725,845.65,842.725,845.6,582974
2025-01-08 11:00:00+05:30,1736314200,845.65,846.875,844.95,845.975,523338
2025-01-08 11:15:00+05:30,1736315100,845.975,846.825,844.725,846.6,891128
2025-01-08 11:30:00+05:30,1736316000,846.6,847.6,845.675,845.825,518500
2025-01-08 11:45:00+05:30,1736316900,845.825,846.225,844.825,845.0,433484
2025-01-08 12:00:00+05:30,1736317800,844.975,845.15,843.6,843.775,444038
2025-01-08 12:15:00+05:30,1736318700,843.85,844.75,843.125,843.575,462452
2025-01-08 12:30:00+05:30,1736319600,843.65,843.725,841.8,843.725,807360
2025-01-08 12:45:00+05:30,1736320500,843.65,844.1,842.575,843.85,355190
2025-01-08 13:00:00+05:30,1736321400,843.825,843.825,842.575,842.825,976536
2025-01-08 13:15:00+05:30,1736322300,842.825,844.9,842.025,844.2,563540
2025-01-08 13:30:00+05:30,1736323200,844.25,846.375,844.175,846.1,683900
2025-01-08 13:45:00+05:30,1736324100,846.125,847.5,845.6,846.65,795850
2025-01-08 14:00:00+05:30,1736325000,846.675,848.275,845.825,847.575,714294
2025-01-08 14:15:00+05:30,1736325900,847.725,849.0,846.35,846.725,816470
2025-01-08 14:30:00+05:30,1736326800,846.8,848.475,846.525,848.2,676096
2025-01-08 14:45:00+05:30,1736327700,848.25,848.5,846.85,847.025,662660
2025-01-08 15:00:00+05:30,1736328600,847.25,847.75,846.4,847.125,1604040
2025-01-08 15:15:00+05:30,1736329500,847.125,848.15,846.575,847.1,1421114
2025-01-08 15:30:00+05:30,1736330400,847.15,847.15,847.15,847.15,942
2025-01-09 09:15:00+05:30,1736394300,842.925,844.425,839.1,842.525,3365696
2025-01-09 09:30:00+05:30,1736395200,842.5,843.0,839.8,840.35,790786
2025-01-09 09:45:00+05:30,1736396100,840.25,841.75,839.7,839.9,851034
2025-01-09 10:00:00+05:30,1736397000,839.9,840.0,837.2,838.75,1050960
2025-01-09 10:15:00+05:30,1736397900,838.75,838.95,837.025,837.125,1101422
2025-01-09 10:30:00+05:30,1736398800,837.025,838.0,836.225,837.175,855132
2025-01-09 10:45:00+05:30,1736399700,836.75,836.75,833.5,833.65,1563328
